run_id,condition,guidance_window,t_start,t_end,guidance_scale,seed,n_generated,classifier_mean_confidence,classifier_mean_loss,runtime_seconds,artifact_path,timestamp
full_seed34,minority-full,full,0,1000,0.5,34,1,0.00010727522021625191,9.14011287689209,93.63360166549683,/kaggle/working/minority-guidance/results/full_seed34/samples_1x256x256x3.npz,2026-05-18T11:38:59.773811+00:00
early_seed34,minority-early,early,0,333,0.5,34,1,4.120712401345372e-05,10.096899032592773,81.53475141525269,/kaggle/working/minority-guidance/results/early_seed34/samples_1x256x256x3.npz,2026-05-18T11:40:26.201609+00:00
mid_seed34,minority-mid,mid,333,667,0.5,34,1,7.728477066848427e-05,9.468013763427734,81.649649143219,/kaggle/working/minority-guidance/results/mid_seed34/samples_1x256x256x3.npz,2026-05-18T11:41:52.811338+00:00
late_seed34,minority-late,late,667,1000,0.5,34,1,4.857614476350136e-05,9.932377815246582,81.67952418327332,/kaggle/working/minority-guidance/results/late_seed34/samples_1x256x256x3.npz,2026-05-18T11:43:19.394363+00:00
baseline_seed35,baseline,none,0,0,0.0,35,1,2.883884064885933e-07,15.058958053588867,75.09130072593689,/kaggle/working/minority-guidance/results/baseline_seed35/samples_1x256x256x3.npz,2026-05-18T11:44:39.402347+00:00
full_seed35,minority-full,full,0,1000,0.5,35,1,6.61064973428438e-07,14.229413986206055,93.76216006278992,/kaggle/working/minority-guidance/results/full_seed35/samples_1x256x256x3.npz,2026-05-18T11:46:18.113418+00:00
early_seed35,minority-early,early,0,333,0.5,35,1,3.3413181199648534e-07,14.91172981262207,82.06807899475098,/kaggle/working/minority-guidance/results/early_seed35/samples_1x256x256x3.npz,2026-05-18T11:47:45.098908+00:00
mid_seed35,minority-mid,mid,333,667,0.5,35,1,4.2543732092781283e-07,14.670147895812988,81.92026782035828,/kaggle/working/minority-guidance/results/mid_seed35/samples_1x256x256x3.npz,2026-05-18T11:49:11.955124+00:00
late_seed35,minority-late,late,667,1000,0.5,35,1,3.5291245126245485e-07,14.857046127319336,81.94963788986206,/kaggle/working/minority-guidance/results/late_seed35/samples_1x256x256x3.npz,2026-05-18T11:50:38.821593+00:00
baseline_seed36,baseline,none,0,0,0.0,36,1,4.509114205575315e-06,12.309410095214844,75.35004734992981,/kaggle/working/minority-guidance/results/baseline_seed36/samples_1x256x256x3.npz,2026-05-18T11:51:59.057042+00:00
full_seed36,minority-full,full,0,1000,0.5,36,1,2.3516947749158135e-06,12.96037483215332,93.79387927055359,/kaggle/working/minority-guidance/results/full_seed36/samples_1x256x256x3.npz,2026-05-18T11:53:37.784377+00:00
early_seed36,minority-early,early,0,333,0.5,36,1,4.6709965317859314e-06,12.274138450622559,82.58928298950195,/kaggle/working/minority-guidance/results/early_seed36/samples_1x256x256x3.npz,2026-05-18T11:55:05.338823+00:00
mid_seed36,minority-mid,mid,333,667,0.5,36,1,4.744781563204015e-06,12.258464813232422,82.52704858779907,/kaggle/working/minority-guidance/results/mid_seed36/samples_1x256x256x3.npz,2026-05-18T11:56:33.151807+00:00
late_seed36,minority-late,late,667,1000,0.5,36,1,2.38194661505986e-06,12.947592735290527,83.82027912139893,/kaggle/working/minority-guidance/results/late_seed36/samples_1x256x256x3.npz,2026-05-18T11:58:02.153501+00:00
baseline_seed37,baseline,none,0,0,0.0,37,1,7.306370662263362e-06,11.826764106750488,76.31507062911987,/kaggle/working/minority-guidance/results/baseline_seed37/samples_1x256x256x3.npz,2026-05-18T11:59:23.624638+00:00
full_seed37,minority-full,full,0,1000,0.5,37,1,7.946387086121831e-06,11.742793083190918,95.45471978187561,/kaggle/working/minority-guidance/results/full_seed37/samples_1x256x256x3.npz,2026-05-18T12:01:04.195714+00:00
early_seed37,minority-early,early,0,333,0.5,37,1,8.633010111225303e-06,11.659917831420898,82.31465530395508,/kaggle/working/minority-guidance/results/early_seed37/samples_1x256x256x3.npz,2026-05-18T12:02:31.527864+00:00
mid_seed37,minority-mid,mid,333,667,0.5,37,1,9.615672752261162e-06,11.552116394042969,82.34672021865845,/kaggle/working/minority-guidance/results/mid_seed37/samples_1x256x256x3.npz,2026-05-18T12:03:59.000665+00:00
late_seed37,minority-late,late,667,1000,0.5,37,1,4.285019258531975e-06,12.36038589477539,82.10977435112,/kaggle/working/minority-guidance/results/late_seed37/samples_1x256x256x3.npz,2026-05-18T12:05:26.129297+00:00
baseline_seed38,baseline,none,0,0,0.0,38,1,9.208253686665557e-06,11.595410346984863,75.51192450523376,/kaggle/working/minority-guidance/results/baseline_seed38/samples_1x256x256x3.npz,2026-05-18T12:06:46.577524+00:00
full_seed38,minority-full,full,0,1000,0.5,38,1,9.571256214258028e-07,13.859331130981445,94.23916983604431,/kaggle/working/minority-guidance/results/full_seed38/samples_1x256x256x3.npz,2026-05-18T12:08:25.860596+00:00
early_seed38,minority-early,early,0,333,0.5,38,1,9.448713171877898e-06,11.569631576538086,82.3880205154419,/kaggle/working/minority-guidance/results/early_seed38/samples_1x256x256x3.npz,2026-05-18T12:09:53.665703+00:00
mid_seed38,minority-mid,mid,333,667,0.5,38,1,9.300284546043258e-06,11.585465431213379,84.18188762664795,/kaggle/working/minority-guidance/results/mid_seed38/samples_1x256x256x3.npz,2026-05-18T12:11:23.230885+00:00
late_seed38,minority-late,late,667,1000,0.5,38,1,7.280801810338744e-07,14.132854461669922,84.18599581718445,/kaggle/working/minority-guidance/results/late_seed38/samples_1x256x256x3.npz,2026-05-18T12:12:52.847400+00:00
baseline_seed39,baseline,none,0,0,0.0,39,1,2.1393195765995188e-06,13.055023193359375,76.88676619529724,/kaggle/working/minority-guidance/results/baseline_seed39/samples_1x256x256x3.npz,2026-05-18T12:14:15.299401+00:00
full_seed39,minority-full,full,0,1000,0.5,39,1,2.1117411961313337e-06,13.067997932434082,96.78483557701111,/kaggle/working/minority-guidance/results/full_seed39/samples_1x256x256x3.npz,2026-05-18T12:15:57.775598+00:00
early_seed39,minority-early,early,0,333,0.5,39,1,2.2893291315995157e-06,12.987251281738281,84.04102182388306,/kaggle/working/minority-guidance/results/early_seed39/samples_1x256x256x3.npz,2026-05-18T12:17:27.303762+00:00
mid_seed39,minority-mid,mid,333,667,0.5,39,1,1.3776166269963142e-06,13.495155334472656,84.04540657997131,/kaggle/working/minority-guidance/results/mid_seed39/samples_1x256x256x3.npz,2026-05-18T12:18:56.675508+00:00
late_seed39,minority-late,late,667,1000,0.5,39,1,2.4605399175925413e-06,12.915129661560059,83.85028123855591,/kaggle/working/minority-guidance/results/late_seed39/samples_1x256x256x3.npz,2026-05-18T12:20:26.023754+00:00
baseline_seed40,baseline,none,0,0,0.0,40,1,1.426732296749833e-06,13.460124015808105,76.935067653656,/kaggle/working/minority-guidance/results/baseline_seed40/samples_1x256x256x3.npz,2026-05-18T12:21:48.381356+00:00
full_seed40,minority-full,full,0,1000,0.5,40,1,0.005630573723465204,5.179543972015381,96.18466901779175,/kaggle/working/minority-guidance/results/full_seed40/samples_1x256x256x3.npz,2026-05-18T12:23:30.053397+00:00
early_seed40,minority-early,early,0,333,0.5,40,1,1.7317968286079122e-06,13.266350746154785,83.9480254650116,/kaggle/working/minority-guidance/results/early_seed40/samples_1x256x256x3.npz,2026-05-18T12:24:59.452205+00:00
mid_seed40,minority-mid,mid,333,667,0.5,40,1,2.5048391307791462e-06,12.897286415100098,84.09921622276306,/kaggle/working/minority-guidance/results/mid_seed40/samples_1x256x256x3.npz,2026-05-18T12:26:28.984731+00:00
late_seed40,minority-late,late,667,1000,0.5,40,1,0.0002522396098356694,8.285131454467773,83.54858326911926,/kaggle/working/minority-guidance/results/late_seed40/samples_1x256x256x3.npz,2026-05-18T12:27:57.898977+00:00
baseline_seed41,baseline,none,0,0,0.0,41,1,4.8054440412670374e-05,9.94317626953125,76.53444409370422,/kaggle/working/minority-guidance/results/baseline_seed41/samples_1x256x256x3.npz,2026-05-18T12:29:19.782699+00:00
full_seed41,minority-full,full,0,1000,0.5,41,1,2.1509002181119286e-05,10.747038841247559,96.13393640518188,/kaggle/working/minority-guidance/results/full_seed41/samples_1x256x256x3.npz,2026-05-18T12:31:01.531395+00:00
early_seed41,minority-early,early,0,333,0.5,41,1,5.163438254385255e-05,9.871322631835938,84.37028789520264,/kaggle/working/minority-guidance/results/early_seed41/samples_1x256x256x3.npz,2026-05-18T12:32:31.558340+00:00
mid_seed41,minority-mid,mid,333,667,0.5,41,1,5.739799598813988e-05,9.765501022338867,84.92771196365356,/kaggle/working/minority-guidance/results/mid_seed41/samples_1x256x256x3.npz,2026-05-18T12:34:01.995571+00:00
late_seed41,minority-late,late,667,1000,0.5,41,1,4.136262577958405e-05,10.093132972717285,83.9803249835968,/kaggle/working/minority-guidance/results/late_seed41/samples_1x256x256x3.npz,2026-05-18T12:35:31.514746+00:00
baseline_seed42,baseline,none,0,0,0.0,42,1,3.2155728604266187e-06,12.647504806518555,77.1927981376648,/kaggle/working/minority-guidance/results/baseline_seed42/samples_1x256x256x3.npz,2026-05-18T12:36:54.513101+00:00
full_seed42,minority-full,full,0,1000,0.5,42,1,0.00024829801986925304,8.300880432128906,98.184494972229,/kaggle/working/minority-guidance/results/full_seed42/samples_1x256x256x3.npz,2026-05-18T12:38:38.459550+00:00
early_seed42,minority-early,early,0,333,0.5,42,1,4.651362814911408e-06,12.278350830078125,85.10884642601013,/kaggle/working/minority-guidance/results/early_seed42/samples_1x256x256x3.npz,2026-05-18T12:40:09.379138+00:00
mid_seed42,minority-mid,mid,333,667,0.5,42,1,3.338001761221676e-06,12.610137939453125,84.6931779384613,/kaggle/working/minority-guidance/results/mid_seed42/samples_1x256x256x3.npz,2026-05-18T12:41:39.696410+00:00
late_seed42,minority-late,late,667,1000,0.5,42,1,4.1287879867013544e-05,10.094942092895508,84.64596104621887,/kaggle/working/minority-guidance/results/late_seed42/samples_1x256x256x3.npz,2026-05-18T12:43:10.117358+00:00
baseline_seed43,baseline,none,0,0,0.0,43,1,5.161556600796757e-06,12.174272537231445,77.33226418495178,/kaggle/working/minority-guidance/results/baseline_seed43/samples_1x256x256x3.npz,2026-05-18T12:44:33.292388+00:00
full_seed43,minority-full,full,0,1000,0.5,43,1,0.0014717662706971169,6.521291732788086,97.91430735588074,/kaggle/working/minority-guidance/results/full_seed43/samples_1x256x256x3.npz,2026-05-18T12:46:17.013743+00:00
early_seed43,minority-early,early,0,333,0.5,43,1,1.0442669918120373e-05,11.469610214233398,85.13354325294495,/kaggle/working/minority-guidance/results/early_seed43/samples_1x256x256x3.npz,2026-05-18T12:47:48.033980+00:00
mid_seed43,minority-mid,mid,333,667,0.5,43,1,0.00011941349657718092,9.032918930053711,85.29613471031189,/kaggle/working/minority-guidance/results/mid_seed43/samples_1x256x256x3.npz,2026-05-18T12:49:19.196435+00:00
late_seed43,minority-late,late,667,1000,0.5,43,1,1.9505625459714793e-05,10.844807624816895,85.10474872589111,/kaggle/working/minority-guidance/results/late_seed43/samples_1x256x256x3.npz,2026-05-18T12:50:50.302005+00:00
baseline_seed44,baseline,none,0,0,0.0,44,1,1.6373749076592503e-06,13.322416305541992,78.63970112800598,/kaggle/working/minority-guidance/results/baseline_seed44/samples_1x256x256x3.npz,2026-05-18T12:52:15.033474+00:00
full_seed44,minority-full,full,0,1000,0.5,44,1,6.65548157030571e-07,14.222654342651367,99.43317985534668,/kaggle/working/minority-guidance/results/full_seed44/samples_1x256x256x3.npz,2026-05-18T12:54:00.459542+00:00
early_seed44,minority-early,early,0,333,0.5,44,1,1.9390922716411296e-06,13.153290748596191,86.11125659942627,/kaggle/working/minority-guidance/results/early_seed44/samples_1x256x256x3.npz,2026-05-18T12:55:32.712400+00:00
mid_seed44,minority-mid,mid,333,667,0.5,44,1,2.963759925478371e-06,12.72905158996582,86.45190572738647,/kaggle/working/minority-guidance/results/mid_seed44/samples_1x256x256x3.npz,2026-05-18T12:57:05.281961+00:00
late_seed44,minority-late,late,667,1000,0.5,44,1,4.310678889396513e-07,14.656999588012695,86.01563429832458,/kaggle/working/minority-guidance/results/late_seed44/samples_1x256x256x3.npz,2026-05-18T12:58:37.216193+00:00
baseline_seed45,baseline,none,0,0,0.0,45,1,7.280294084921479e-06,11.830339431762695,77.97129940986633,/kaggle/working/minority-guidance/results/baseline_seed45/samples_1x256x256x3.npz,2026-05-18T13:00:01.140048+00:00
full_seed45,minority-full,full,0,1000,0.5,45,1,9.159991896012798e-05,9.298080444335938,98.92252969741821,/kaggle/working/minority-guidance/results/full_seed45/samples_1x256x256x3.npz,2026-05-18T13:01:45.978315+00:00
early_seed45,minority-early,early,0,333,0.5,45,1,1.1820696272479836e-05,11.345659255981445,85.06016302108765,/kaggle/working/minority-guidance/results/early_seed45/samples_1x256x256x3.npz,2026-05-18T13:03:16.883372+00:00
mid_seed45,minority-mid,mid,333,667,0.5,45,1,2.2140087821753696e-05,10.718120574951172,85.51589846611023,/kaggle/working/minority-guidance/results/mid_seed45/samples_1x256x256x3.npz,2026-05-18T13:04:48.362047+00:00
late_seed45,minority-late,late,667,1000,0.5,45,1,3.703550100908615e-05,10.203633308410645,85.57593774795532,/kaggle/working/minority-guidance/results/late_seed45/samples_1x256x256x3.npz,2026-05-18T13:06:19.747336+00:00
baseline_seed46,baseline,none,0,0,0.0,46,1,1.9316395992063917e-05,10.8545560836792,78.26494979858398,/kaggle/working/minority-guidance/results/baseline_seed46/samples_1x256x256x3.npz,2026-05-18T13:07:43.842409+00:00
full_seed46,minority-full,full,0,1000,0.5,46,1,5.213793338043615e-05,9.861618041992188,97.75570631027222,/kaggle/working/minority-guidance/results/full_seed46/samples_1x256x256x3.npz,2026-05-18T13:09:27.292398+00:00
early_seed46,minority-early,early,0,333,0.5,46,1,2.3744367354083806e-05,10.648164749145508,84.56400918960571,/kaggle/working/minority-guidance/results/early_seed46/samples_1x256x256x3.npz,2026-05-18T13:10:57.609659+00:00
mid_seed46,minority-mid,mid,333,667,0.5,46,1,2.9951650503790006e-05,10.415925979614258,84.80013656616211,/kaggle/working/minority-guidance/results/mid_seed46/samples_1x256x256x3.npz,2026-05-18T13:12:28.301992+00:00
late_seed46,minority-late,late,667,1000,0.5,46,1,2.7313830287312157e-05,10.50811767578125,84.64903736114502,/kaggle/working/minority-guidance/results/late_seed46/samples_1x256x256x3.npz,2026-05-18T13:13:58.691348+00:00
baseline_seed47,baseline,none,0,0,0.0,47,1,2.832755967574485e-07,15.076845169067383,77.51648259162903,/kaggle/working/minority-guidance/results/baseline_seed47/samples_1x256x256x3.npz,2026-05-18T13:15:22.018447+00:00
full_seed47,minority-full,full,0,1000,0.5,47,1,0.0001731120137264952,8.661571502685547,97.85916209220886,/kaggle/working/minority-guidance/results/full_seed47/samples_1x256x256x3.npz,2026-05-18T13:17:05.713137+00:00
early_seed47,minority-early,early,0,333,0.5,47,1,3.189672383996367e-07,14.95817756652832,84.61115598678589,/kaggle/working/minority-guidance/results/early_seed47/samples_1x256x256x3.npz,2026-05-18T13:18:36.044314+00:00
mid_seed47,minority-mid,mid,333,667,0.5,47,1,3.477125574136153e-05,10.266719818115234,84.6143970489502,/kaggle/working/minority-guidance/results/mid_seed47/samples_1x256x256x3.npz,2026-05-18T13:20:06.415380+00:00
late_seed47,minority-late,late,667,1000,0.5,47,1,3.19840438578467e-07,14.955443382263184,84.45368933677673,/kaggle/working/minority-guidance/results/late_seed47/samples_1x256x256x3.npz,2026-05-18T13:21:36.635454+00:00
baseline_seed48,baseline,none,0,0,0.0,48,1,1.095373954740353e-05,11.421829223632812,77.18830800056458,/kaggle/working/minority-guidance/results/baseline_seed48/samples_1x256x256x3.npz,2026-05-18T13:22:59.624003+00:00
full_seed48,minority-full,full,0,1000,0.5,48,1,0.00029561470728367567,8.126453399658203,98.00569987297058,/kaggle/working/minority-guidance/results/full_seed48/samples_1x256x256x3.npz,2026-05-18T13:24:43.471325+00:00
early_seed48,minority-early,early,0,333,0.5,48,1,1.795245407265611e-05,10.927783966064453,84.81173610687256,/kaggle/working/minority-guidance/results/early_seed48/samples_1x256x256x3.npz,2026-05-18T13:26:13.965024+00:00
mid_seed48,minority-mid,mid,333,667,0.5,48,1,2.2086265744292177e-05,10.72055435180664,84.55335903167725,/kaggle/working/minority-guidance/results/mid_seed48/samples_1x256x256x3.npz,2026-05-18T13:27:44.235263+00:00
late_seed48,minority-late,late,667,1000,0.5,48,1,1.232088470715098e-05,11.304214477539062,84.40937614440918,/kaggle/working/minority-guidance/results/late_seed48/samples_1x256x256x3.npz,2026-05-18T13:29:14.366924+00:00
baseline_seed49,baseline,none,0,0,0.0,49,1,0.00015282296226359904,8.786230087280273,77.52997350692749,/kaggle/working/minority-guidance/results/baseline_seed49/samples_1x256x256x3.npz,2026-05-18T13:30:37.761980+00:00
full_seed49,minority-full,full,0,1000,0.5,49,1,0.0007539656362496316,7.190163612365723,98.43175792694092,/kaggle/working/minority-guidance/results/full_seed49/samples_1x256x256x3.npz,2026-05-18T13:32:21.983289+00:00
early_seed49,minority-early,early,0,333,0.5,49,1,0.0002098841650877148,8.468955039978027,84.77207708358765,/kaggle/working/minority-guidance/results/early_seed49/samples_1x256x256x3.npz,2026-05-18T13:33:52.542885+00:00
mid_seed49,minority-mid,mid,333,667,0.5,49,1,0.0007717540138401091,7.166844844818115,84.83506155014038,/kaggle/working/minority-guidance/results/mid_seed49/samples_1x256x256x3.npz,2026-05-18T13:35:23.064386+00:00
late_seed49,minority-late,late,667,1000,0.5,49,1,0.00010696575918700546,9.143001556396484,85.09290432929993,/kaggle/working/minority-guidance/results/late_seed49/samples_1x256x256x3.npz,2026-05-18T13:36:53.868802+00:00
baseline_seed50,baseline,none,0,0,0.0,50,1,7.2107768573914655e-06,11.839933395385742,77.40303087234497,/kaggle/working/minority-guidance/results/baseline_seed50/samples_1x256x256x3.npz,2026-05-18T13:38:16.995239+00:00
full_seed50,minority-full,full,0,1000,0.5,50,1,0.0002344085805816576,8.358445167541504,97.87195873260498,/kaggle/working/minority-guidance/results/full_seed50/samples_1x256x256x3.npz,2026-05-18T13:40:00.640307+00:00
early_seed50,minority-early,early,0,333,0.5,50,1,1.9403121768846177e-05,10.850076675415039,84.73757410049438,/kaggle/working/minority-guidance/results/early_seed50/samples_1x256x256x3.npz,2026-05-18T13:41:31.093585+00:00
mid_seed50,minority-mid,mid,333,667,0.5,50,1,2.8867871151305735e-05,10.452781677246094,85.18283772468567,/kaggle/working/minority-guidance/results/mid_seed50/samples_1x256x256x3.npz,2026-05-18T13:43:02.146242+00:00
late_seed50,minority-late,late,667,1000,0.5,50,1,1.4912194274074864e-05,11.113330841064453,84.95065569877625,/kaggle/working/minority-guidance/results/late_seed50/samples_1x256x256x3.npz,2026-05-18T13:44:33.036039+00:00
